date_1,day,month,year,temp2_c,temp2_max_c,temp2_min_c,temp2_ave_c,surface_pressure_pa,wind_speed50_max_m_s,wind_speed50_min_m_s,wind_speed50_ave_m_s,prectotcorr,total_demand_mw,date_2,max_generation_mw
07-11-22,8.503698321636447,6.809483132474664,-8.7536360790566e-34,1618193578216.7612,8692.35845663567,8595279.996095477,475527332627.8576,11356301840227716e4,1.9044589071475952,0.8579172047336806,1.1416135605055082,0.2511887185075238,104.33599570622788,07-11-22,-0.15486285284660994
08-11-22,9.849155320301948,6.809483132474664,-8.7536360790566e-34,1266543463555.2605,8538.233085300437,6244454.79812406,374279539640.2641,11367519601797715e4,2.0250017137100875,0.9590820817782292,1.1938318539279182,0.0039810717055349205,103.14552825988144,08-11-22,-0.15502335864086306
09-11-22,11.211578470242733,6.809483132474664,-8.7536360790566e-34,991916423565.4246,7740.2301831948225,5662870.136743387,293057491102.10516,11412490445244224e4,2.4418451492786897,1.1156006240539957,1.3179596580318755,0.0039810717055349205,102.99514551671841,09-11-22,-0.15530245552209807
10-11-22,12.589254131789893,6.809483132474664,-8.7536360790566e-34,1123912346686.168,7862.156971592387,5458394.068849431,294654289045.6838,11389985048322307e4,2.147590063388838,0.8663981353802563,1.192838786513278,0.0039810717055349205,102.49390225769531,10-11-22,-0.15563855003598195
11-11-22,13.980797781292393,6.809483132474664,-8.7536360790566e-34,1119694504915.8687,8140.895495574604,5140767.868163809,302753812757.44183,11356301840227716e4,2.1172297951242354,1.0743384453867963,1.2484041647064548,0.0039810717055349205,97.84170889763732,11-11-22,-0.15954667670721964
12-11-22,15.385066261944818,6.809483132474664,-8.7536360790566e-34,1215802585077.7158,8322.190401591632,6725443.006829295,374279539640.2641,11289204238834177e4,2.1877868092663757,1.1248083081246933,1.2788151059986599,0.0039810717055349205,100.7025322422927,12-11-22,-0.15690847643249503
13-11-22,16.801098884367192,6.809483132474664,-8.7536360790566e-34,538006427572.98645,6884.721137339049,3534278.509478286,174661722107.37604,11322708307825487e4,2.843491984563046,1.331962521435727,1.4593105989909694,0.0039810717055349205,100.91580649239246,13-11-22,-0.15733274663498786
14-11-22,18.228076374766676,6.809483132474664,-8.7536360790566e-34,574227595569.6102,7249.88564662316,2284033.34992149,148032811625.5965,11322708307825487e4,2.789597390741619,1.014744698321676,1.3456300731004207,0.3492500040684315,101.27684829224299,14-11-22,-0.1568577847950072
15-11-22,19.66529136001754,6.809483132474664,-8.7536360790566e-34,802229242914.671,7544.650868503583,3873483.0453428198,219828175608.4861,11244670946068906e4,1.8884964718623296,0.9456347632469909,1.1631598431490677,0.0039810717055349205,102.04900783452038,15-11-22,-0.15662349945262288
16-11-22,21.11212658688098,6.809483132474664,-8.7536360790566e-34,671725460038.134,7440.64128444486,3746172.624910669,209733975224.516,11134028609306978e4,2.6712595462280166,1.1132707847493932,1.3545648713370753,0.0039810717055349205,101.16323442837324,16-11-22,-0.15677450637769
17-11-22,22.568038487707767,6.809483132474664,-8.7536360790566e-34,625040577175.3108,7619.500818481825,2881571.4419319616,187155513243.992,11134028609306978e4,2.717035039478324,1.2737212843235912,1.418235691097312,0.0039810717055349205,101.67103815743204,17-11-22,-0.15644402321472706
18-11-22,24.03254454041229,6.809483132474664,-8.7536360790566e-34,412532599716.86743,6758.665564405035,2473523.4773996654,135439266589.87312,11289204238834177e4,2.9675824849778656,1.3501147180796031,1.483671941095047,0.0039810717055349205,93.55212450826545,18-11-22,-0.16145394658936454
19-11-22,25.505213383046275,6.809483132474664,-8.7536360790566e-34,516410551016.89246,7657.100409582699,1967251.2137309152,151263790352.43265,11244670946068906e4,2.9367714015748203,1.212344596076183,1.428111622148875,0.0039810717055349205,99.38812806371796,19-11-22,-0.1580773100026626
20-11-22,26.985656968313492,6.809483132474664,-8.7536360790566e-34,640272068789.4077,8195.806158546697,2449163.0356524554,196288610449.1418,11101027511071025e4,2.4799148008774483,1.106212117990447,1.3211014123959368,0.30924954109840697,101.00495037378118,20-11-22,-0.15680421821652984
21-11-22,28.47352425548561,6.809483132474664,-8.7536360790566e-34,343533853008.7198,6891.767266507029,2142525.5686600925,129116706415.85008,1104622126504889e5,3.3607322535982784,1.387601880266501,1.5505802226156562,0.987828089129037,101.39526616173953,21-11-22,-0.15687268390097464
22-11-22,29.968496079166727,6.809483132474664,-8.7536360790566e-34,267908253629.7506,6675.4418026175435,1554084.2527099953,100619288358.38818,11123018445935375e4,2.954394602417632,1.3589811701266472,1.4854617760656172,0.0039810717055349205,100.84641788387925,22-11-22,-0.1569144466203379
23-11-22,31.47028093155266,6.809483132474664,-8.7536360790566e-34,269095895979.33014,6531.358686810844,1741580.0900590292,102919743037.6203,11156078366726963e4,3.015725121651595,1.4346080730741289,1.5253082476309172,0.0039810717055349205,99.97999799964991,23-11-22,-0.157999408668737
24-11-22,32.97861146271464,6.809483132474664,-8.7536360790566e-34,269095895979.33014,6969.574508960592,1256056.3773380897,97354040843.40251,11178167416842689e4,3.451808321489845,1.3441274137115176,1.5462539996804796,0.0039810717055349205,98.68637190620598,24-11-22,-0.1581523126151569
25-11-22,34.493241551707555,6.809483132474664,-8.7536360790566e-34,527110466268.5077,8031.770403522739,1753881.46620558,156074285551.42493,11233562356254977e4,3.2178527394056684,1.0089070776125741,1.4135714954530272,0.0039810717055349205,94.61500938017181,25-11-22,-0.1612000813826634
26-11-22,36.01394383618912,6.809483132474664,-8.7536360790566e-34,632615692202.6509,7337.539143461653,2598293.1986176595,163542780510.25458,1107907571371052e5,1.641523967103126,0.5544194019129707,1.0247759454207364,0.0039810717055349205,99.96499387290534,26-11-22,-0.1547747232650306
27-11-22,37.54050761382401,6.809483132474664,-8.7536360790566e-34,535811402275.2895,6912.932891272425,2377246.9705151813,138153132725.74942,10915678504791618e4,1.8938236869986198,0.8705669324078422,1.1427135583656065,0.0039810717055349205,97.90812019444557,27-11-22,-0.15824950791656003
28-11-22,39.0727370477694,6.809483132474664,-8.7536360790566e-34,423077025264.7075,7119.646415405879,2142525.5686600925,137606559242.72293,11013454527816599e4,2.34553377528153,0.8579172047336806,1.2292944576363671,0.0039810717055349205,98.60020283959867,28-11-22,-0.1582683613591249
29-11-22,40.61044962285464,6.809483132474664,-8.7536360790566e-34,544639404354.39606,8055.076320130849,2473523.4773996654,190762807386.79324,11156078366726963e4,2.531855676560403,0.87468966325473,1.2677177720966257,0.0039810717055349205,98.71170143407518,29-11-22,-0.15769623961645876
30-11-22,42.153474809965864,6.809483132474664,-8.7536360790566e-34,439341748445.642,7574.535023719559,2640999.532597317,175674041453.1455,11244670946068906e4,2.7443421622723814,0.9939575205201077,1.3327304446927195,0.0039810717055349205,99.33277404769284,30-11-22,-0.1575673725662332
01-12-22,1.000000011,7.300372107585397,-8.7536360790566e-34,324794700063.6657,7396.343728068186,1548500.6591950748,123303066484.603,11200295821881478e4,3.435326257297518,1.4925712753297469,1.6024293383355381,0.0039810717055349205,100.54352291425839,01-12-22,-0.1574147794340804
02-12-22,2.1435469368620965,7.300372107585397,-8.7536360790566e-34,240763408710.65546,7344.873558158157,1116917.9725231978,101659271922.00854,11189226696104115e4,3.5051440904965343,1.4000434466441385,1.573885693559919,0.0039810717055349205,94.03190947763424,02-12-22,-0.16195092438280556
03-12-22,3.3483695343790734,7.300372107585397,-8.7536360790566e-34,191904540820.26932,6998.004526635221,904510.6793808772,82214037052.91136,11233562356254977e4,3.659101660176874,1.1948229975894997,1.5264274666126618,0.0039810717055349205,98.53425800202689,03-12-22,-0.15831555400085992
04-12-22,4.594793432623831,7.300372107585397,-8.7536360790566e-34,235425461204.6682,7381.614869891672,851738.9181344415,89036547597.65184,11278056059967796e4,3.598666765973682,1.2199457535690839,1.5253082476309172,0.0039810717055349205,98.27003612500609,04-12-22,-0.15884674080106723
05-12-22,5.8730947283609165,7.300372107585397,-8.7536360790566e-34,311002421332.67053,7717.502364037547,1383308.6731462176,126306824802.23915,11356301840227716e4,3.731063908462989,1.3084279894736182,1.5707549567970485,0.0039810717055349205,98.05610638817963,05-12-22,-0.158792177441447
06-12-22,7.177387206266454,7.300372107585397,-8.7536360790566e-34,226080951666.7851,6962.4783874741715,1025979.4730251149,87012130548.32663,11222463644156918e4,3.7747490474657686,1.1599870884155776,1.533102912708756,0.0039810717055349205,98.27003612500609,06-12-22,-0.15854961394077577
07-12-22,8.503698321636447,7.300372107585397,-8.7536360790566e-34,199075448710.04602,7026.50745275203,930028.934366508,84139914526.1592,11222463644156918e4,3.7230976258162487,0.9590820817782292,1.4812776293219296,0.0039810717055349205,98.52918349407956,07-12-22,-0.15824950791656003
08-12-22,9.849155320301948,7.300372107585397,-8.7536360790566e-34,237547918195.36804,7264.448519491027,1169210.5315564936,101868401201.54997,11244670946068906e4,3.5703147080375195,0.9173147583116605,1.4505557197864856,0.0039810717055349205,98.22932352413918,08-12-22,-0.15837860910559706
09-12-22,11.211578470242733,7.300372107585397,-8.7536360790566e-34,237547918195.36804,6962.4783874741715,1099915.088267841,90346311327.18219,11200295821881478e4,3.4476909727307343,0.8663981353802563,1.4228643671850552,0.0039810717055349205,91.88579868516136,09-12-22,-0.1623215253406386
10-12-22,12.589254131789893,7.300372107585397,-8.7536360790566e-34,293849737575.9955,6998.004526635221,1542933.352647511,110101571236.77837,11211374801966657e4,2.998257072485322,1.2255749298039582,1.4416757795855166,0.0039810717055349205,96.7625960793219,10-12-22,-0.15905964690836483
11-12-22,13.980797781292393,7.300372107585397,-8.7536360790566e-34,252886168327.53235,7403.715090537191,1147185.873971032,104836267154.59181,11266917790103713e4,3.063540597271613,1.3734654743974866,1.5059811302716644,0.0039810717055349205,96.90717207725133,11-12-22,-0.15961273476804008
12-12-22,15.385066261944818,7.300372107585397,-8.7536360790566e-34,213163676410.0743,6703.1109316342545,1237351.7432816748,89222626450.03018,11244670946068906e4,2.550630119253279,0.9752957902078995,1.2946409627272553,0.0039810717055349205,97.49871794034013,12-12-22,-0.15930367942621207
13-12-22,16.801098884367192,7.300372107585397,-8.7536360790566e-34,306967256698.2438,6654.737224446843,1933634.6261695705,113509438254.31575,11255789421412175e4,2.237592299600947,0.8170921824288152,1.199750173160674,0.0039810717055349205,96.93812459507353,13-12-22,-0.159326570705968
14-12-22,18.228076374766676,7.300372107585397,-8.7536360790566e-34,323391494721.5222,6389.249473813262,2035907.3102992082,108100404981.4926,11278056059967796e4,1.9414839084818523,0.6751637770428884,1.1121015862769819,0.0039810717055349205,97.40123202511353,14-12-22,-0.1585083448141428
15-12-22,19.66529136001754,7.300372107585397,-8.7536360790566e-34,160873903977.11182,6235.857601055785,1129809.560272047,73311753349.25462,11178167416842689e4,2.7986106376111413,0.849236008281052,1.3108260925502073,0.0039810717055349205,97.00515450227375,15-12-22,-0.1593232993146607
16-12-22,21.11212658688098,7.300372107585397,-8.7536360790566e-34,83833386241.54364,6052.275929751501,450300.38597221184,42310857333.77235,11200295821881478e4,3.0287977463634426,0.6897939863661877,1.328880450014876,0.0039810717055349205,87.37276463526835,16-12-22,-0.16527883843214003
17-12-22,22.568038487707767,7.300372107585397,-8.7536360790566e-34,121458003021.96112,6202.821632353619,488386.92051726533,46435437599.25304,11300362334537979e4,3.2896249849709314,0.6968453089044012,1.374894432318408,0.0039810717055349205,94.53570753958527,17-12-22,-0.16070632926943343
18-12-22,24.03254454041229,7.300372107585397,-8.7536360790566e-34,230192677883.3575,6463.442142905324,1033989.5852283812,75052929034.91656,11289204238834177e4,2.919102759975009,0.5422293427258392,1.2962807888276444,0.0039810717055349205,95.31002045960331,18-12-22,-0.15986526153954064
19-12-22,25.505213383046275,7.300372107585397,-8.7536360790566e-34,244017419421.64124,6696.18689310134,1504415.1843885274,99383688505.0302,11134028609306978e4,2.5035815221280284,0.7360219289513488,1.2375687223644198,0.0039810717055349205,95.53533377766574,19-12-22,-0.15982522933280263
20-12-22,26.985656968313492,7.300372107585397,-8.7536360790566e-34,226080951666.7851,6647.844695489484,1313551.362133609,90723633422.13396,11123018445935375e4,2.8613595894108466,0.9557615101413375,1.3433746118274257,0.0039810717055349205,96.04165762839582,20-12-22,-0.15967895727180823
21-12-22,28.47352425548561,7.300372107585397,-8.7536360790566e-34,174968991211.81467,6342.3164417769385,982818.5650177426,70236957758.31496,11189226696104115e4,3.080848783987439,1.0640732720471144,1.4054911558593766,0.0039810717055349205,97.3960984845389,21-12-22,-0.15923512377828955
22-12-22,29.968496079166727,7.300372107585397,-8.7536360790566e-34,195460848474.38605,6772.599356980067,982818.5650177426,80327099515.25325,11156078366726963e4,2.7986106376111413,1.1948229975894997,1.4014100103976395,0.0039810717055349205,96.92264957175902,22-12-22,-0.15924816835319863
23-12-22,31.47028093155266,7.300372107585397,-8.7536360790566e-34,184111742975.9206,6849.558530491177,775695.5931846611,72532144568.26353,11222463644156918e4,2.998257072485322,1.026190407228709,1.3826924459673082,0.0039810717055349205,90.41570660018093,23-12-22,-0.16327083877146983
24-12-22,32.97861146271464,7.300372107585397,-8.7536360790566e-34,210277367949.51563,6436.400581319628,930028.934366508,70236957758.31496,11244670946068906e4,2.1827796114306324,0.7170578356363303,1.1704854302999046,0.0039810717055349205,94.79451460928529,24-12-22,-0.1605243478723868
25-12-22,34.493241551707555,7.300372107585397,-8.7536360790566e-34,324794700063.6657,6730.85215981634,1900485.6067395376,114898387885.72963,11367519601797715e4,2.923524208279361,0.7104687783770051,1.3124191584415248,0.0039810717055349205,95.12623192374436,25-12-22,-0.16026214637485015
26-12-22,36.01394383618912,7.300372107585397,-8.7536360790566e-34,385543921373.8298,7352.212587144985,2473523.4773996654,159459191000.56476,11502912800969425e4,2.7261504306917814,1.1470890311442075,1.3741803867509692,0.7104687783770051,96.5971014058393,26-12-22,-0.15957638253265533
27-12-22,37.54050761382401,7.300372107585397,-8.7536360790566e-34,424857462550.4871,6490.555126274221,4226029.517500674,175336028878.2335,11412490445244224e4,3.0721999144439023,0.6517234951546249,1.3327304446927195,1.2180558260459682,97.66268478804994,27-12-22,-0.15901757533622352
28-12-22,39.0727370477694,7.300372107585397,-8.7536360790566e-34,164684471355.13412,5783.3460288522465,1328253.5954476774,69187945372.54948,11593979429806367e4,3.29802454282524,1.050907770589548,1.4358991566625676,0.4299771698706853,97.3396116697103,28-12-22,-0.15951041459669613
29-12-22,40.61044962285464,7.300372107585397,-8.7536360790566e-34,52020467046.245735,5209.041105518437,311984.5930862908,25586588494.05976,11812868674926336e4,3.0200853570399513,1.2348249941647749,1.4480315444619585,0.0039810717055349205,96.11971702002666,29-12-22,-0.15967895727180823
30-12-22,42.153474809965864,7.300372107585397,-8.7536360790566e-34,63223348609.071014,5103.354207215614,410845.4441442839,28174002573.256744,11859421792435824e4,2.3600872907503745,0.5544194019129707,1.187844272469516,0.0039810717055349205,91.17565464536024,30-12-22,-0.1630745402309593
31-12-22,43.70165290452901,7.300372107585397,-8.7536360790566e-34,93616725782.51958,5203.133799439638,512920.314554929,32949303834.644592,11812868674926336e4,1.9256534297436478,0.6968453089044012,1.1121015862769819,0.0039810717055349205,95.57719393249627,31-12-22,-0.15985191078573396
01-01-23,1.000000011,1.000000008,-8.710461635319535e-34,74204068399.09639,5232.712552363638,626600.0768324793,37113792050.400185,11929561098514453e4,2.75341866276204,1.1449061719106555,1.3777419975066731,0.0039810717055349205,94.20721840713693,01-01-23,-0.16101821451965367
02-01-23,2.1435469368620965,1.000000008,-8.710461635319535e-34,78488442242.82846,5406.357614956031,442173.26526424,33026825058.727142,11929561098514453e4,2.954394602417632,1.1225228786282468,1.4020921278400988,0.0039810717055349205,95.06313691442125,02-01-23,-0.1603776066895397
